subject,relation,relation_category,object,article_number,confidence,concepts,created_at
자,요구함,ACTION,15년 이상 부교수 이상 직에 있었던 경력,제38조,0.9,경력 요건|부교수|연구기관,2026-04-30
자,요구함,ACTION,제1호부터 제3호까지의 자에 준하는 경험과 지식,제38조,0.85,경력 요건|경험과 지식,2026-04-30
경력 요건,정의함,LOGICAL,검사대상기관에서 15년 이상 근무한 경력 등,제38조,0.9,경력 요건|검사대상기관,2026-04-30
제38조,참조함,STRUCTURE,검사대상기관,제38조,0.9,제38조|검사대상기관,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,법 별표 14 제23호에 해당하는 경우,제402조제8항제2호,0.95,대통령령으로 정하는 경우|법 별표 14 제23호에 해당하는 경우,2026-04-30
보고 또는 자료 제출명령 위반,위반함,ACTION,보고 또는 자료 제출명령,제426조제1항,0.95,보고 또는 자료 제출명령|위반,2026-04-30
보고 또는 자료 제출명령 위반,해당함,LOGICAL,법 별표 14 제24호,제426조제1항,0.85,법 별표 14 제24호|위반,2026-04-30
요구,요구에 따르지 아니한 경우,LOGICAL,법 별표 14 제25호에 해당하는 경우,제426조제2항,0.85,요구에 따르지 아니한 경우|법 별표 14 제25호,2026-04-30
조치 미이행,정의함,LOGICAL,법 별표 14 제26호에 해당하는 경우,426,0.95,조치 미이행|법 별표 14 제26호,2026-04-30
조치 미이행,참조함,STRUCTURE,제426조제3항,426,0.9,조치 미이행|제426조제3항,2026-04-30
제426조제4항,참조함,STRUCTURE,자료제출요구에 따르지 아니한 경우,제426조제4항,0.95,제426조제4항|자료제출요구,2026-04-30
자료제출요구에 따르지 아니한 경우,정의함,LOGICAL,법 별표 14 제28호에 해당하는 경우,제426조제4항,0.9,자료제출요구|법 별표 14 제28호,2026-04-30
심문 및 압수ㆍ수색에 따르지 아니한 경우,참조함,STRUCTURE,제427조제1항에 따른 심문이나 압수ㆍ수색,427,0.8,심문 및 압수ㆍ수색에 따르지 아니한 경우|제427조제1항,2026-04-30
심문 및 압수ㆍ수색에 따르지 아니한 경우,정의함,LOGICAL,6. 별표 18 제5호에 해당하는 경우로서 법,427,0.9,심문 및 압수ㆍ수색에 따르지 아니한 경우|별표 18 제5호,2026-04-30
주식 소유,정의함,LOGICAL,제167조제1항을 위반하여 주식을 소유한 경우 7. 별표 18 제6호에 해당하는 경우로서 법,제167조제1항,0.95,주식 소유|제167조제1항 위반,2026-04-30
주식 소유,참조함,STRUCTURE,제167조제1항,제167조제1항,0.85,제167조제1항,2026-04-30
위반,위반하여,ACTION,의결권 행사,제167조제3항,0.9,위반|의결권 행사,2026-04-30
위반,위반하여,ACTION,시정명령 위반,제167조제3항,0.9,위반|시정명령 위반,2026-04-30
위반,참조함,STRUCTURE,별표 18 제8호,제167조제3항,0.8,위반|별표 18 제8호,2026-04-30
미공개중요정보 이용행위 금지 의무,위반,ACTION,9. 별표 18 제9호에 해당하는 경우로서 법,제174조,0.9,미공개중요정보 이용행위 금지 의무|위반|별표 18 제9호,2026-04-30
시세조종행위,간주함,LOGICAL,별표 18 제10호,제176조,0.85,시세조종행위|별표 18 제10호,2026-04-30
부정거래행위,위반,ACTION,제178조에 따른 금지 의무,제178조,0.9,부정거래행위|제178조에 따른 금지 의무,2026-04-30
부정거래행위,위반,ACTION,별표 18 제11호,제178조,0.85,부정거래행위|별표 18 제11호,2026-04-30
공매도자,위반함,ACTION,제180조,180,0.95,공매도|제180조 위반,2026-04-30
공매도자,위반함,ACTION,12. 별표 18 제13호,180,0.85,공매도|12. 별표 18 제13호,2026-04-30
제406조제1항 위반,정의함,LOGICAL,13. 별표 18 제14호에 해당하는 경우,제406조제1항,0.9,위반|거래소 주식 소유,2026-04-30
의결권 행사,위반함,ACTION,제406조제3항,제406조제3항,0.9,의결권 행사|제406조제3항 위반,2026-04-30
의결권 행사,해당,LOGICAL,별표 18 제15호,제406조제3항,0.8,별표 18 제15호|의결권 행사,2026-04-30
위반자,금지함,ACTION,처분명령,제406조제4항,0.95,처분명령 위반|위반자,2026-04-30
처분명령 위반,예외로함,LOGICAL,별표 18 제17호,제406조제4항,0.8,별표 18 제17호|처분명령 위반,2026-04-30
규정 위반,위반함,ACTION,"회원관리규정, 증권시장업무규정, 파생상품시 장업무규정, 상장규정, 공시규정, 시장감시규정, 분쟁조정규정, 그 밖의 업무에 관한 규정",제412조제1항,0.9,규정 위반|위반,2026-04-30
제412조제1항,위함,STRUCTURE,규정 위반,제412조제1항,0.95,제412조제1항|규정 위반,2026-04-30
규정 위반,예외로함,LOGICAL,별표 18 제23호 항목 16,제412조제1항,0.85,규정 위반|별표 18 제23호,2026-04-30
요구 불이행,정의함,LOGICAL,별표 18 제24호에 해당하는 경우,384조제7항,0.95,요구 불이행|별표 18 제24호,2026-04-30
요구 불이행,정의함,LOGICAL,별표 18 제25호에 해당하는 경우,384조제7항,0.95,요구 불이행|별표 18 제25호,2026-04-30
요구 불이행,정의함,LOGICAL,별표 21 제1호부터 제3호까지의 규정 각 호의 어느 하나에 해당하는 경우,384조제7항,0.95,요구 불이행|별표 21 제1호~제3호,2026-04-30
요구 불이행,근거함,STRUCTURE,법제처 239 국가법령정보센터 자본시장과 금융투자업에 관한 법률 시행령 17,384조제7항,0.9,요구 불이행|법제처 239,2026-04-30
주식소유의 제한,정의함,LOGICAL,제366조,366,0.9,주식소유의 제한|제366조,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,거래소 주주인 법인이 거래소 주주인 다른 법인을 합병하거나 합병할 목적으로 인수하는 경우로서 거래소 발행주식총수의 100분의 5를 초과한 주식에 대하여 의결권을 행사하지 아니할 것을 조건으로 금융위원회가 인정하는 경우,제406조제1항제4호,0.95,대통령령으로 정하는 경우|정의,2026-04-30
대통령령으로 정하는 특수관계에 있는 자,정의함,LOGICAL,특수관계인 및 ...,제406조제2항제2호,0.95,정의|특수관계인,2026-04-30
공동보유자,참조함,STRUCTURE,제141조제2항,제141조제2항,0.9,제141조제2항 참조,2026-04-30
준용,준용함,ACTION,제141조제3항,제141조제3항,0.95,준용|제141조제3항,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,정의가 제공되지 않음,제406조제2항제3호,0.9,대통령령으로 정하는 경우|정의,2026-04-30
법,조치함,ACTION,거래소,제367조,0.6,거래소에 대한 조치|법,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,법 별표 14 제1호의2에 해당하는 경우,제411조제1항제6호,0.9,정의|법 별표 14 제1호의2,2026-04-30
정관,금지함,ACTION,정관 변경,제376조제2항,0.95,정관 변경|제376조제2항에 따른 승인,2026-04-30
정관,요구함,ACTION,제376조제2항에 따른 승인,제376조제2항,0.9,정관|제376조제2항에 따른 승인,2026-04-30
정관 변경,준용함,LOGICAL,법 별표 14 제12호,제376조제2항,0.85,정관 변경|법 별표 14 제12호,2026-04-30
제394조제2항,위반하여,ACTION,공동기금을 구분하여 적립하지 아니한 경우,제394조제2항,0.95,제394조제2항|공동기금|적립|위반,2026-04-30
공동기금,적립하지 않음,ACTION,구분,제394조제2항,0.85,공동기금|적립|구분|위반,2026-04-30
법 별표 14 제21호,예외로함,LOGICAL,제394조제2항,제394조제2항,0.8,법 별표 14 제21호|제394조제2항|예외,2026-04-30
조치 이행,예외로함,LOGICAL,제413조에 따른 조치,제413조,0.85,조치 이행|제413조에 따른 조치,2026-04-30
조치 이행,예외로함,LOGICAL,법 별표 14 제30호,제413조,0.7,조치 이행|법 별표 14 제30호,2026-04-30
조치 이행,예외로함,LOGICAL,영 별표 18 제8호,제413조,0.7,조치 이행|영 별표 18 제8호,2026-04-30
미공개중요정보 이용행위 금지 의무,위반한 경우,LOGICAL,법 별표 14 제30호에 해당하는 경우 중 이 영 별표 18 제9호에 해당하는 경우,제174조,0.9,미공개중요정보 이용행위 금지 의무|위반|법 별표 14 제30호,2026-04-30
시세조종 행위,위반함,ACTION,금지 의무,제176조,0.95,시세조종 행위|금지 의무,2026-04-30
시세조종 행위 등의 금지 의무,준용함,STRUCTURE,제176조,제176조,0.9,시세조종 행위|금지 의무|제176조,2026-04-30
대통령령으로 정하는 금융관련 법령 등,상위조항,STRUCTURE,제411조제1항제7호,제411조제1항제7호,0.9,제411조제1항제7호|상위조항,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,허가를 받은 날부터 6개월 이내에 영업을 시작하지 아니하거나 업무를 시작한 후 정당한 사유 없이 허가 받은 업무를 중단하는 경우,제411조제1항제8호,0.9,대통령령으로 정하는 경우|허가|영업|업무|중단,2026-04-30
보정,이 경우,LOGICAL,업무와 관련하여 부정한 방법으로 타인으로부터 금전등을 받거나 타인에게 줄 금전등을 취득한 경우,제411조제2항제1호,0.95,보정|업무정지|보정기간,2026-04-30
보정,이 경우,LOGICAL,같거나 비슷한 위법행위를 계속하거나 반복하는 경우,제411조제2항제1호,0.95,보정|업무정지|보정기간,2026-04-30
대통령령으로 정하는 조치,참조함,STRUCTURE,대통령령으로 정하는 경우 (별표 14 제30호),제411조,0.9,별표 14|대통령령으로 정하는 경우,2026-04-30
시장효율화위원회,정의함,LOGICAL,법,368,0.6,시장효율화위원회 정의|법,2026-04-30
대통령령으로 정하는 기관,정의함,LOGICAL,한국거래소,제414조제2항,0.95,정의|대통령령으로 정하는 기관,2026-04-30
대통령령으로 정하는 기관,정의함,LOGICAL,증권시장 또는 파생상품시장을 운영하기 위한 전산시스템의 개발ㆍ운영 등을 한국거래소로부터 위탁받은 법인 으로서 한국거래소가 출자한 법인,제414조제2항,0.95,정의|대통령령으로 정하는 기관,2026-04-30
대통령령으로 정하는 기관,정의함,LOGICAL,전자등록기관,제414조제2항,0.95,정의|대통령령으로 정하는 기관,2026-04-30
대통령령으로 정하는 기관,정의함,LOGICAL,다자간매매체결회사,제414조제2항,0.95,정의|대통령령으로 정하는 기관,2026-04-30
전산에 대한 투자,정의함,LOGICAL,투자,제414조제2항,0.95,전산에 대한 투자|투자,2026-04-30
전산에 대한 투자,정의함,LOGICAL,전산시스템과 그 부대설비의 개발에 소요되는 비용이 100억원 이상인 투자를 하고자 하는 경우,제414조제2항,0.95,전산에 대한 투자|전산시스템|비용|100억원,2026-04-30
위원회,구성한다,ACTION,위원,제414조제1항,0.95,위원회 구성|위원,2026-04-30
위원회 위원장,선출한다,ACTION,위원,제414조제1항,0.9,위원회 위원장|위원,2026-04-30
위원회,의결을 거쳐 정한다,ACTION,필요한 사항,제414조제1항,0.85,위원회 운영|의결|정의,2026-04-30
위원회 구성,정의함,LOGICAL,위원회는 7인 이내의 위원으로 구성된다,제414조제1항,0.9,위원회 구성|위원,2026-04-30
조치명령,정의함,LOGICAL,금융투자업자에 대한 조치명령,369,0.7,조치명령|금융투자업자,2026-04-30
제16조제9항,상위조항,STRUCTURE,제16조,제16조제9항,0.5,제16조,2026-04-30
금융투자업자,요구함,ACTION,신고ㆍ보고,제21조제8항,0.95,신고ㆍ보고|감독상 필요,2026-04-30
나목,정의함,LOGICAL,나목 또는 법,제12조제2항제1호,0.9,나목|법,2026-04-30
금융투자업,요구함,ACTION,신고ㆍ보고 등에 관한 사항 4. 법,제18조제2항제1호,0.95,신고ㆍ보고|금융투자업,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,기업어음증권의 매매나 중개업무에 관한 사항,Unknown,0.9,금융업무에 관한 사항|기업어음증권의 매매나 중개업무에 관한 사항,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,금융투자업자가 취급하는 상품의 운영에 관한 사항,Unknown,0.9,금융업무에 관한 사항|금융투자업자가 취급하는 상품의 운영에 관한 사항,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,"금융투자업자의 영업, 재무 및 위험에 관한 사항",Unknown,0.9,"금융업무에 관한 사항|금융투자업자의 영업, 재무 및 위험에 관한 사항",2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,금융투자업자의 업무내용의 보고에 관한 사항,Unknown,0.9,금융업무에 관한 사항|금융투자업자의 업무내용의 보고에 관한 사항,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,협회에 가입하지 아니한 금융투자업자에 대하여 협회가 건전한 영업질서의 유지와 투자자를 보호하기 위하여 행 하는 자율규제에 준하는 내부기준을 제정하도록 하는 것에 관한 사항,Unknown,0.9,금융업무에 관한 사항|협회에 가입하지 아니한 금융투자업자에 대하여 협회가 건전한 영업질서의 유지와 투자자를 보호하기 위하여 행 하는 자율규제에 준하는 내부기준을 제정하도록 하는 것에 관한 사항,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,파생상품을 취급하는 금융투자업자에 대한 일정 수준 이상의 파생상품을 거래한 자 또는 미결제약정을 보유한 자에 관한 정보의 제출에 관한 사항,Unknown,0.9,금융업무에 관한 사항|파생상품을 취급하는 금융투자업자에 대한 일정 수준 이상의 파생상품을 거래한 자 또는 미결제약정을 보유한 자에 관한 정보의 제출에 관한 사항,2026-04-30
금융업무에 관한 사항,포함함,STRUCTURE,"집합투자기구(투자신탁은 제외한다)의 청산업무와 관련한 재산의 공탁, 그 밖에 필요한 사항",Unknown,0.9,"금융업무에 관한 사항|집합투자기구(투자신탁은 제외한다)의 청산업무와 관련한 재산의 공탁, 그 밖에 필요한 사항",2026-04-30
금융위원회,발부,ACTION,조치명령,제416조,0.95,조치명령|발부,2026-04-30
