subject	relation	relation_category	object	article_number	confidence	concepts	created_at
자	처리함	ACTION	1년 이하의 징역 또는 1천만원 이하의 벌금	제204조	0.99	벌칙	2026-04-28
위반자	위반함	ACTION	제8조제2항	제8조제2항	0.95	위반자|제8조제2항	2026-04-28
Unknown	정의함	LOGICAL	제86조제2항	Unknown	0.5	정의	2026-04-28
자	위반함	ACTION	업무정지 명령	190	0.95	업무정지 명령|위반	2026-04-28
업무정지 명령	준용함	STRUCTURE	제190조	190	0.9	제190조|준용	2026-04-28
자	수행함	ACTION	모집, 보험계리 업무 또는 손해사정업무	190	0.85	모집|보험계리 업무|손해사정업무	2026-04-28
Unknown	참조함	STRUCTURE	제88조제2항	Unknown	0.6	제88조제2항	2026-04-28
자	위반함	ACTION	업무정지의 명령	제90조제2항	0.95	업무정지의 명령|위반	2026-04-28
자	모집함	ACTION	모집	제90조제2항	0.9	모집|위반	2026-04-28
위반자	위반함	ACTION	제150조	제150조	0.9	위반|제150조	2026-04-28
제181조제1항	상위조항	STRUCTURE	제181조	제181조제1항	0.6	제181조제1항	2026-04-28
보험계리사 및 선임계리사	위반함	ACTION	제184조제1항을 위반하여 정당한 사유 없이 확인을 하지 아니하거나 부정한 확인을 한	제184조제1항	0.95	위반|정당한 사유 없이 확인을 하지 않음|부정한 확인	2026-04-28
선임계리사 및 보험계리사	위반	ACTION	제184조제3항제1호	제184조제3항제1호	0.95	위반|제184조제3항제1호	2026-04-28
손해사정사	위반함	ACTION	제189조제3항제1호	189	0.95	정범|위반	2026-04-28
손해사정사	방조함	ACTION	제1항제7호부터 제9호까지의 규정에 따른 행위	189	0.9	정범|방조	2026-04-28
손해사정사	처벌대상임	SANCTION	정범	189	0.95	정범	2026-04-28
미수범	정의함	LOGICAL	미수범	제205조	0.95	정의	2026-04-28
제197조	구조	STRUCTURE	제197조 및	197	0.0	원문 없음	2026-04-28
미수범	처벌함	ACTION	미수범	제198조	0.95	미수범|처벌	2026-04-28
미수범	정의함	STRUCTURE	제205조	제198조	0.9	미수범|제205조	2026-04-28
병과	정의함	LOGICAL	병과	제206조	0.5	병과	2026-04-28
미수범	처벌대상임	SANCTION	제198조	198	1.0	미수범|제198조	2026-04-28
Unknown	참조함	STRUCTURE	제2조	Unknown	0.5	Unknown|제2조	2026-04-28
범한 자	병과할 수 있다	ACTION	징역과 벌금	205	0.95	징역과 벌금|병과할 수 있다	2026-04-28
몰수	정의함	LOGICAL	몰수	207	0.9	몰수	2026-04-28
제201조	정의함	LOGICAL	제201조 및	제201조	0.2	제201조 및	2026-04-28
범인	요구함	ACTION	수수하였거나 공여하려 한 이익	203	0.95	몰수|수수|공여	2026-04-28
몰수	예외로함	LOGICAL	추징	203	0.9	몰수|추징|가액	2026-04-28
대표자	정의함	LOGICAL	법인 또는 개인의 업무에 관하여	208	0.95	대표자|업무	2026-04-28
제200조	정의함	LOGICAL	내용 없음	200	0.2	제200조	2026-04-28
제202조	정의함	LOGICAL	제202조	202	0.0	제202조	2026-04-28
법인 또는 개인	과한다	ACTION	벌금형	제204조의 어느 하나	0.95	벌금형|과(科)	2026-04-28
그 행위자	과한다	ACTION	벌금형	제204조의 어느 하나	0.95	벌금형|과(科)	2026-04-28
법인 또는 개인	예외로함	LOGICAL	벌금형을 과하지 않는다	제204조의 어느 하나	0.9	예외|주의와 감독	2026-04-28
대표자 또는 관리인	준용한다	STRUCTURE	형사소송에 관한 법률	제204조의 어느 하나	0.9	준용|형사소송에 관한 법률	2026-04-28
법인이 아닌 사단 또는 재단	과한다	ACTION	벌금형	제204조의 어느 하나	0.9	벌금형|법인이 아닌 사단 또는 재단	2026-04-28
보험회사	부과	ACTION	과태료	제209조	0.95	과태료|부과	2026-04-28
과태료	제한함	LOGICAL	1억원 이하	제209조	0.9	과태료|금액제한	2026-04-28
제10조	정의함	LOGICAL	제2조	제10조	0.0	제10조|제2조	2026-04-28
제11조 위반	위반	ACTION	다른 업무 겸영	11	0.9	제11조 위반|다른 업무 겸영	2026-04-28
제11조의2제1항	위반함	ACTION	부수업무를 신고하지 아니한 경우	Unknown	0.85	제11조의2제1항|부수업무를 신고하지 아니한 경우	2026-04-28
제95조 위반	위반함	ACTION	제95조	제95조	0.8	제95조 위반|제95조	2026-04-28
보험회사 소속 임직원	금지함	ACTION	제96조	제96조	0.95	제96조 위반|금지	2026-04-28
보험회사	위반함	ACTION	제101조의2제3항	제101조의2제3항	0.95	위반행위	2026-04-28
보험회사	예외로함	LOGICAL	방지에 대한 주의와 감독을 게을리하지 아니한 경우	제101조의2제3항	0.9	방지에 대한 주의와 감독	2026-04-28
규정 위반	위반함	ACTION	규정	제106조제1항제7호부터 제9호까지	0.95	규정 위반|위반행위	2026-04-28
주식 소유	위반함	ACTION	제109조	제109조	0.95	주식 소유|제109조 위반	2026-04-28
주식 소유	소유함	ACTION	다른 회사의 주식	제109조	0.9	주식 소유|다른 회사의 주식 소유	2026-04-28
이사회	위반함	ACTION	제111조제2항	제111조제2항	0.9	위반|제111조제2항	2026-04-28
이사회	거치다	ACTION	의결	제111조제2항	0.9	의결|거치지	2026-04-28
이사회	처벌을받다	SANCTION	7의4	제111조제2항	0.8	위반|처벌	2026-04-28
보고 또는 공시	정의함	LOGICAL	제111조제3항 또는 제4항	111	0.95	보고|공시	2026-04-28
제116조 위반	위반	ACTION	10	제116조	0.95	제116조 위반|위반	2026-04-28
위반자	처벌대상임	SANCTION	10의2	제118조	0.95	제118조 위반|재무제표 제출 불이행|사실과 다른 재무제표 제출	2026-04-28
제118조 위반	정의함	LOGICAL	10의2	제118조	0.9	위반|재무제표 제출 불이행|사실과 다른 재무제표 제출	2026-04-28
제118조	참조함	STRUCTURE	제118조 위반	제118조	0.85	위반|제118조	2026-04-28
책임준비금	계상하지 아니하거나 과소ㆍ과다하게 계상하는 경우	ACTION	비상위험준비금	120	0.9	계상|과소ㆍ과다계상|위반	2026-04-28
책임준비금	장부에 기재하지 아니한 경우	ACTION	비상위험준비금	120	0.9	장부|기재|위반	2026-04-28
책임준비금	위반시 처벌	SANCTION	11	120	0.9	위반|처벌|금액	2026-04-28
비상위험준비금	위반시 처벌	SANCTION	11	120	0.9	위반|처벌|금액	2026-04-28
제124조제1항	위반	ACTION	공시하지 아니한 경우	제124조제1항	0.95	제124조제1항 위반|공시하지 아니한 경우	2026-04-28
제128조의2 위반	위반	ACTION	14	제128조의2	0.95	제128조의2 위반|위반	2026-04-28
위반자	위반함	ACTION	명령	제131조	0.95	명령 위반|위반자	2026-04-28
검사 거부·방해·기피	정의함	LOGICAL	제133조에 따른 검사	제133조	0.9	검사 거부·방해·기피|제133조에 따른 검사	2026-04-28
제133조에 따른 검사	참조함	STRUCTURE	제133조	제133조	0.95	제133조에 따른 검사|제133조	2026-04-28
제181조제2항 위반	위반함	ACTION	선임계리사를 선임하지 아니한 경우	제181조제2항	0.92	제181조제2항|선임계리사	2026-04-28
선임계리사	금지함	ACTION	절차	제181조의2	0.9	절차 위반|위반	2026-04-28
자	위반	ACTION	선임계리사	제184조의2	0.95	선임계리사 요건 미충족|선임	2026-04-28
제184조의2	정의함	STRUCTURE	선임계리사 요건 미충족	제184조의2	0.9	선임계리사 요건 미충족	2026-04-28
금융기관보험대리점등	정의함	LOGICAL	자	제91조제1항	0.95	금융기관보험대리점등이 되려는	2026-04-28
제83조제2항	상위조항	STRUCTURE	제83조	제83조제2항	0.9	제83조제2항|제83조	2026-04-28
위반자	부과	ACTION	과태료	제 100조	0.95	과태료|부과	2026-04-28
제95조의5 위반	부과	ACTION	과태료	제95조의5	0.85	과태료|부과|제95조의5 위반	2026-04-28
위반자	위반함	ACTION	제85조의4	Unknown	0.9	제85조의4|위반	2026-04-28
위반자	조치를 하지 않음	ACTION	직원 보호 조치	Unknown	0.8	직원 보호 조치|조치	2026-04-28
위반자	불이익을 주다	ACTION	직원	Unknown	0.8	불이익|직원	2026-04-28
위반자	과태료 부과	SANCTION	과태료	Unknown	0.7	과태료|제재	2026-04-28
위반자	위반함	ACTION	제184조제7항	제184조제7항	0.95	제184조제7항 위반	2026-04-28
위반자	직무를 담당하게 함	ACTION	같은 항 각 호의 어느 하나에 해당하는 직무	제184조제7항	0.9	직무|제184조제7항	2026-04-28
위반자	과태료대상임	SANCTION	3	제184조제7항	0.9	과태료|제184조제7항 위반	2026-04-28
위반자	이행하지 않다	ACTION	필요한 사항	제184조의3	0.95	위반|이행하지 않다	2026-04-28
위반자	위반함	ACTION	제184조의3제1항, 제5항 또는 제6항	제184조의3	0.9	위반	2026-04-28
보험회사	위반함	ACTION	제110조의3제2항	제110조의3제2항	0.9	제110조의3제2항|위반	2026-04-28
제386조제2항	정의함	LOGICAL	과태료	386조제2항	0.4	제386조제2항	2026-04-28
직무대행자	참조함	STRUCTURE	제407조제1항	제407조제1항	0.95	제407조제1항에 따른 직무대행자|제407조제1항	2026-04-28
지배인	부과	ACTION	과태료	73	0.95	과태료|지배인	2026-04-28
제73조	준용함	STRUCTURE	지배인	73	0.9	제73조|지배인	2026-04-28
제10조	상위조항	STRUCTURE	제2조	제10조	0.0	제2조	2026-04-28
제11조 위반	위반함	ACTION	제11조	11	0.95	제11조 위반|제11조	2026-04-28
제11조 위반	삭제함	SANCTION	삭제	11	0.95	제11조 위반|삭제	2026-04-28
자본감소 절차	위반함	ACTION	제18조	18	0.9	자본감소 절차|제18조 위반	2026-04-28
기관	금지함	ACTION	보고 부실 및 진실 숨김	제54조 제1항	0.95	보고 부실|진실 숨김	2026-04-28
기관	처벌대상임	SANCTION	5	제54조 제1항	0.9	처벌금	2026-04-28
입사청약서	금지함	ACTION	작성	제38조제2항	0.95	입사청약서|작성	2026-04-28
입사청약서	금지함	ACTION	부실하게 적다	제38조제2항	0.92	입사청약서|부실하게 적다	2026-04-28
부실 기록	과태료대상임	SANCTION	7	제29조제1항	0.95	부실 기록|장부에 적을 사항	2026-04-28
제57조제1항	정의함	LOGICAL	보험상품	제57조제1항	0.2	보험상품	2026-04-28
준용	포함한다	ACTION	제73조	73	0.9	준용	2026-04-28
상법	준용함	ACTION	상법	제73조	0.95	상법	2026-04-28
서류 비치	위반함	ACTION	제448조제1항	448	0.9	서류 비치|제448조제1항	2026-04-28
기관	정의함	LOGICAL	제54조제1항의 기관	54-1	0.8	기관|제54조제1항	2026-04-28
제59조	준용	STRUCTURE	상법	제59조	0.95	준용|상법	2026-04-28
소집	금지함	ACTION	제364조를 위반하여	제364조	0.95	소집|제364조 위반	2026-04-28
소집	금지함	ACTION	정관으로 정한 지역 이외의 지역에서	제364조	0.95	소집|정관 지역 이외	2026-04-28
상법	준용함	ACTION	제59조	59	0.95	상법|준용	2026-04-28
제365조제1항 위반	위반함	ACTION	제365조제1항	제365조제1항	0.95	위반	2026-04-28
제365조제1항 위반	위반하여 소집하지 않음	ACTION	소집	제365조제1항	0.92	위반|소집하지 않음	2026-04-28
제60조	정의함	LOGICAL	제60조	제60조	0.0	제60조	2026-04-28
준비금	위반함	ACTION	제62조	62	0.9	준비금|제62조 위반	2026-04-28
준비금	위반함	ACTION	10	62	0.9	준비금|제62조 위반|10	2026-04-28
제69조 위반	위반	ACTION	제69조	제69조	0.9	위반|제69조	2026-04-28
제69조 위반	해산절차를 밟는다	ACTION	해산절차	제69조	0.85	위반|해산절차	2026-04-28
위반자	처분함	ACTION	자산	제72조	0.95	자산 처분	2026-04-28
위반자	배분함	ACTION	자산	제72조	0.95	자산 배분	2026-04-28
위반자	처벌대상임	SANCTION	12	제72조	0.9	과태료	2026-04-28
상법	준용함	STRUCTURE	제73조	73	0.95	상법|제73조	2026-04-28
파산선고의 신청	위반함	ACTION	제254조	254	0.9	파산선고의 신청|제254조	2026-04-28
부당한 기간 설정	정한	ACTION	기간	제535조제1항	0.95	부당한 기간 설정|정한|기간	2026-04-28
부당한 기간 설정	정한	SANCTION	14	제535조제1항	0.9	부당한 기간 설정|정한|14	2026-04-28
채무자	과태료대상임	SANCTION	제536조 위반	제536조	0.95	제536조 위반|채무 변제	2026-04-28
채무자	변제	ACTION	채무	제536조	0.85	채무 변제	2026-04-28
상법	준용함	STRUCTURE	제79조제2항	제79조제2항	0.95	상법|준용	2026-04-28
제620조 위반	과태료대상임	SANCTION	16	제620조	0.9	제620조 위반|제620조	2026-04-28
보험회사	처벌대상임	SANCTION	제85조제1항 위반	제85조제1항	0.7	보험회사|제85조제1항	2026-04-28
보험회사의 임직원	위반함	ACTION	제95조	제95조	0.95	위반|제95조	2026-04-28
제95조의2	참조함	STRUCTURE	제95조	제95조의2	0.6	제95조의2|제95조	2026-04-28
제95조의5	상위조항	STRUCTURE	제95조	제95조의5	0.9	하위조항|상위조항	2026-04-28
보험회사	위반함	ACTION	제101조의2제1항ㆍ제2항	제101조의2제1항ㆍ제2항	0.95	위반	2026-04-28
위반자	위반	ACTION	제96조	제96조	0.95	제96조 위반	2026-04-28
규정 위반	위반함	ACTION	자산운용	제106조제1항제4호	0.95	규정 위반|자산운용	2026-04-28
규정 위반	처벌대상임	SANCTION	21	제106조제1항제4호	0.95	규정 위반|처벌	2026-04-28
제109조 위반	소유	ACTION	주식	109	0.95	제109조 위반|주식 소유	2026-04-28
제110조 위반	삭제함	ACTION	제22조의2	110	0.95	위반|삭제	2026-04-28
제113조 위반	과태료대상임	SANCTION	24	제113조	0.9	제113조 위반|과태료	2026-04-28
위반자	처벌대상임	SANCTION	제26조	118	0.95	제118조 위반|재무제표 제출	2026-04-28
위반자	금지함	ACTION	서류 제공	제119조	0.95	서류 제공|위반	2026-04-28
위반자	계상하지 않다	ACTION	책임준비금 또는 비상위험준비금	제120조제1항	0.95	책임준비금|비상위험준비금	2026-04-28
위반자	장부에 기재하지 않다	ACTION	책임준비금 또는 비상위험준비금	제120조제1항	0.95	책임준비금|비상위험준비금	2026-04-28
제124조제1항을 위반하여	위반하여	ACTION	공시하지 아니한 경우	제124조제1항	0.95	위반|공시|제124조제1항	2026-04-28
제124조제1항을 위반하여 공시하지 아니한 경우	제재	SANCTION	29	제124조제1항	0.9	제재|위반|공시	2026-04-28
위반자	과태료대상임	SANCTION	30	제124조제4항	0.9	제124조제4항 위반|정보 제공	2026-04-28
제125조	위반	ACTION	31	125	0.95	제125조 위반|위반	2026-04-28
정관변경 보고	위반함	ACTION	제126조	제126조	0.9	정관변경 보고|위반	2026-04-28
제126조	과태료대상임	SANCTION	법제처 56 국가법령정보센터 보험업법 32	제126조	0.8	제126조|법제처|보험업법	2026-04-28
제127조 위반	위반한 경우	LOGICAL	보험회사	제127조	0.85	제127조 위반|보험회사	2026-04-28
보험회사	위반함	ACTION	제127조의3	제127조의3	0.9	위반|제127조의3	2026-04-28
보험회사	위반함	ACTION	제128조의2	제128조의2	0.95	제128조의2 위반	2026-04-28
