subject,relation,relation_category,object,article_number,confidence,concepts,created_at
적기 시정조치,정의함,LOGICAL,"금융기관간 합병, 인수, 영업양도ㆍ양수 또는 계약이전의 결과 법",제11조제5항,0.85,적기 시정조치|금융기관간 합병|인수|영업양도|양수|계약이전,2026-04-28
제340조,근거함,STRUCTURE,제2조,340,0.5,제340조,2026-04-28
금융감독원장,제출,ACTION,한도초과 해소계획,347,0.95,한도초과 해소계획|제출,2026-04-28
금융감독원장,보고,ACTION,행상황,347,0.95,행상황|보고,2026-04-28
종합금융회사,제출,ACTION,금융감독원장,33,0.97,분기별 업무보고서|월별 업무보고서,2026-04-28
종합금융회사,제출,ACTION,분기별 업무보고서와 월별 업무보고서,33,0.95,분기별 업무보고서|월별 업무보고서,2026-04-28
금융감독원장,정한다,ACTION,보고서의 서식 및 작성방법 등에 관한 필요한 사항,33,0.95,서식|작성방법,2026-04-28
보고서 제출,정의함,LOGICAL,제33조,제33조,0.9,보고서 제출,2026-04-28
금융감독원장,공표해야 한다,ACTION,각 호의 사항,제36조제7항,0.99,공표|분기별,2026-04-28
금융감독원장,준용함,STRUCTURE,제8-41조제1항 각 호에 해당하는 비율,제36조제7항,0.95,제8-41조제1항|비율,2026-04-28
각 호의 사항,포함함,STRUCTURE,종합금융회사의 재무건전성에 관한 중요정보,제36조제7항,0.9,종합금융회사의 재무건전성|중요정보,2026-04-28
신용공여한도 초과 금액,정의함,LOGICAL,신용공여한도를 초과하여 신용공여를 한 금액,제342조,0.95,신용공여한도 초과 금액 정의,2026-04-28
제33조,내용미제공,STRUCTURE,제33조 및 영,33,0.0,내용미제공,2026-04-28
종합금융회사,요구함,ACTION,공시사항,제36조제7항,0.95,공시|종합금융회사,2026-04-28
종합금융회사,요구함,ACTION,상반기 결산결과에 대한 공시자료,제36조제7항,0.95,상반기 결산결과|공시,2026-04-28
종합금융회사,준용함,STRUCTURE,종합금융회사통일 경영공시기준,제36조제7항,0.9,공시기준|종합금융회사,2026-04-28
공시사항,포함함,LOGICAL,조직 및 인력에 관한 사항,제36조제7항,0.9,공시사항|조직 및 인력,2026-04-28
공시사항,포함함,LOGICAL,재무 및 손익에 관한 사항,제36조제7항,0.9,공시사항|재무 및 손익,2026-04-28
제33조,정의함,LOGICAL,제33조 및 영,33,0.3,제33조,2026-04-28
종합금융회사,공시,ACTION,관련 내용,제36조제7항,0.95,공시|경영의 건전성,2026-04-28
제354조,참조함,STRUCTURE,금융산업의 구조개선에 관한 법률,354,0.95,제354조|금융산업의 구조개선에 관한 법률,2026-04-28
종합금융회사,정의함,LOGICAL,외국환거래법,제8-66조,0.95,정의|종합금융회사|외국환거래법,2026-04-28
금융감독원장,정한다,ACTION,"공시의 대상, 내용, 방법 및 시기",제8-66조,0.9,"금융감독원장|정한다|공시의 대상, 내용, 방법 및 시기",2026-04-28
종합금융회사,정의함,LOGICAL,외국환업무를 등록한 회사,제8조제1항,0.95,종합금융회사 정의|외국환업무 등록,2026-04-28
종합금융회사,참조함,STRUCTURE,제8-66조(등록요건),제8조제1항,0.9,등록요건 참조,2026-04-28
자본규모와 재무구조,정의함,LOGICAL,적정,제13조제2항제1호,0.95,자본규모와 재무구조|적정,2026-04-28
자본규모와 재무구조가 적정,정의함,LOGICAL,최근 결산기 말의 자기자본이 300억원을 초과할 것,제13조제2항제1호,0.9,자본규모와 재무구조|자기자본|300억원,2026-04-28
자본규모와 재무구조가 적정,정의함,LOGICAL,제8-41조제1호에 따른 비율이 100분의 8 이상일 것,제13조제2항제1호,0.9,자본규모와 재무구조|제8-41조제1호|비율|100분의 8,2026-04-28
제13조제3항,근거함,STRUCTURE,제1항,제13조제3항,0.95,근거|제1항,2026-04-28
제13조제3항,규정함,STRUCTURE,등록요건 충족여부 확인,제13조제3항,0.9,규정|등록요건 충족여부 확인,2026-04-28
등록요건 충족여부,확인함,ACTION,제1항 기준,제13조제3항,0.85,확인|제1항 기준,2026-04-28
종합금융회사,요구함,ACTION,국내영업소,제16조제1항,0.95,외국환업무,2026-04-28
기관,요구함,ACTION,금융감독원장에게 신고,337조,0.95,신고|기관|금융감독원장,2026-04-28
금융감독원장,정한다,ACTION,제1항의 신고에 따른 세부사항,337조,0.9,정한다|제1항의 신고에 따른 세부사항,2026-04-28
종합금융회사,확인함,ACTION,외국환포지션 한도 준수여부,제21조제2호,0.95,외국환포지션 한도|확인,2026-04-28
종합금융회사,보고함,ACTION,금융감독원장,제21조제2호,0.9,위반|보고,2026-04-28
외국환포지션 한도,정의함,LOGICAL,외국환매입초과액과 매각 초과액의 한도,제21조제2호,0.9,정의|한도,2026-04-28
외국환포지션,기준함,LOGICAL,다음 영업일의 외국환 포지션과 합산한 평균잔액,제21조제2호,0.85,기준|평균잔액,2026-04-28
외화자산 및 외화부채,구분하여 관리한다,ACTION,잔존만기별,제21조제4호,0.95,구분|관리|잔존만기별,2026-04-28
외화자산 및 외화부채,비율을 유지한다,ACTION,잔존만기별 비율,제21조제4호,0.9,비율|유지|잔존만기별,2026-04-28
잔존만기 3개월 이내 외화부채,비율이,LOGICAL,잔존만기 3개월 이내 외화자산의 비율 >= 85%,제21조제4호,0.9,잔존만기 3개월 이내|비율|85% 이상,2026-04-28
잔존만기 7일이내 외화자산,비율이,LOGICAL,잔존만기 7일이내 외화부채를 초과하는 비율 >= 0%,제21조제4호,0.85,잔존만기 7일이내|비율|0% 이상,2026-04-28
잔존만기 1개월 이내 외화부채,비율이,LOGICAL,잔존만기 1개월 이내 외화자산을 초과하는 비율 <= 10%,제21조제4호,0.85,잔존만기 1개월 이내|비율|10% 이하,2026-04-28
금융감독원장,정한다,ACTION,"잔존만기 구분방법, 자산·부채 범위 및 비율 산정방법",제21조제4호,0.9,정함|구분방법|산정방법,2026-04-28
외화대출,조달하여야 한다,ACTION,외화자금,제21조제4호,0.95,외화대출 조달 비율|상환기간 1년 이상,2026-04-28
외화대출,예외로함,LOGICAL,외화대출 잔액이 미화 50백만불 미만,제21조제4호,0.9,외화대출 잔액|미화 50백만불 미만,2026-04-28
금융감독원장,정함,ACTION,외화대출 및 외화자금조달의 범위,제21조제4호,0.9,금융감독원장|정함,2026-04-28
외국환거래법,참조함,STRUCTURE,제21조제5호,제21조제5호,0.9,제21조제5호에 따라|외국환거래법,2026-04-28
역외금융,요구함,ACTION,역외금융계정 설치,제3조제 1항제15호,0.95,역외금융계정 설치|비거주자 자금 조달,2026-04-28
역외금융계정,구분,ACTION,다른 거래,제3조제 1항제15호,0.9,역외금융계정|다른 거래,2026-04-28
거래상대방,정의함,LOGICAL,제9조제5항제1호부터 제3호까지의 자 및 이에 준하는 거래의 상대방,제9조제5항,0.92,거래상대방 제외,2026-04-28
금융감독원장,제외함,ACTION,거래상대방,제9조제5항,0.95,거래상대방 제외,2026-04-28
종합금융회사,설정하여야 하며,ACTION,거래한도,제186조의2제1호,0.95,거래한도 설정,2026-04-28
종합금융회사,운영할 것,ACTION,거래잔액,제186조의2제1호,0.95,거래잔액 운영,2026-04-28
금융감독원장,요구할 수 있다,ACTION,외환파생상품거래위험 관리기준의 변경 및 시정,제186조의2제1호,0.95,외환파생상품거래위험 관리기준 변경 및 시정,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,금융투자업자,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,예외로함,LOGICAL,전업투자자문업자,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,대한주택보증주식회사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,유동화전문회사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,한국주택금융공사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,예외로함,LOGICAL,주택금융신용보증기금,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,금융지주회사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,산림조합중앙회,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,예금보험공사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,정리금융회사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,한국투자공사,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,법률에 따라 설립된 기금 및 그 기금을 관리·운용하는 법인,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,공제사업을 경영하는 법인,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,일반투자자,제345조제1항제3호,0.95,정의|금융위원회 고시,2026-04-28
외국 금융기관,정의함,LOGICAL,각 목의 기관에 준하는,제7조제4항제3호,0.95,정의|준하는,2026-04-28
신청인,제출함,ACTION,신청서,제355조제1항,0.97,신청서 제출|자금거래의 중개업무 인가,2026-04-28
금융위원회,허용함,ACTION,평가위원회,제355조제1항,0.95,필요하다고 판단되는 경우|자금거래의 중개업무 인가의 심사와 관련하여,2026-04-28
공고,수렴,ACTION,이해관계인의 의견,제355조제1항,0.95,공고의 방법|의견 수렴,2026-04-28
공고,공청회 개최,ACTION,공청회,제355조제1항,0.95,공고의 방법|공청회 개최,2026-04-28
영,준용함,ACTION,제345조제4항,제345조제4항,0.9,영,2026-04-28
사업계획 요건,정의함,LOGICAL,영,제16조제4항,0.95,사업계획 요건|영,2026-04-28
영,정의함,LOGICAL,제345조제4항,제345조제4항,0.95,정의|준용,2026-04-28
법제처,정한다,ACTION,별표 2 제3호 (금융투자업규정),제16조제11항,0.9,별표 2 제3호|금융투자업규정,2026-04-28
제345조제3항제1호,정한다,LOGICAL,기준,제345조,0.95,기준,2026-04-28
준용,준용함,ACTION,영,제345조제4항,0.9,준용|영,2026-04-28
준용,참조함,STRUCTURE,제345조제4항,제345조제4항,0.95,준용|제345조제4항,2026-04-28
구체적인 기준,정의함,LOGICAL,영,제16조제5항,0.9,구체적인 기준 정의,2026-04-28
제16조제5항,참조함,STRUCTURE,구체적인 기준,제16조제5항,0.8,제16조제5항 참조,2026-04-28
제345조제4항,준용함,ACTION,영,제345조제4항,0.9,준용|영,2026-04-28
금융투자업,준용함,STRUCTURE,별표 2 제1호가목부터 다목까지 및 제2호,16조제11항,0.85,금융투자업|별표 2,2026-04-28
금융투자업,정의함,LOGICAL,법,제16조제11항,0.9,정의|법,2026-04-28
금융투자업자,정의함,LOGICAL,자금중개회사,제355조제1항,1.0,금융투자업자 정의|자금중개회사,2026-04-28
대주주의 세부요건,정의함,LOGICAL,구체적인 기준은 영,제16조제6항,0.95,대주주의 세부요건|정의,2026-04-28
대주주의 세부요건,참조함,STRUCTURE,제16조제6항,제16조제6항,0.9,제16조제6항에 따른,2026-04-28
제16조제11항,정의함,LOGICAL,별표 3 제1호,제16조제11항,0.9,제16조제11항|별표 3 제1호,2026-04-28
법,준용함,ACTION,제357조제2항,제357조제2항,0.95,준용|제357조제2항,2026-04-28
자금중개회사,금지함,ACTION,금융감독원장이 정하는 규모를 초과하는 차입,제31조제1항,0.98,자산운용 건전성|자금중개회사,2026-04-28
자금중개회사,금지함,ACTION,소유자산의 타인을 위한 담보 제공,제31조제1항,0.98,자산운용 건전성|자금중개회사,2026-04-28
금융감독원장,정할 수 있다,ACTION,세부절차,제31조제1항,0.95,자산운용 건전성|자금중개회사의 건전성 유지,2026-04-28
자산운용 건전성,정의함,LOGICAL,자금중개회사의 건전성 유지,제31조제1항,0.9,자산운용 건전성,2026-04-28
제357조제2항,준용,ACTION,법,제357조제2항,0.9,준용|법,2026-04-28
제33조,참조함,STRUCTURE,제2조제6호가목2,33,0.4,제33조|제2조제6호가목2,2026-04-28
제8-63조 및 제8-64조,준용함,ACTION,자금중개회사,제36조제7항,0.95,자금중개회사|준용,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,국고채전문딜러,제346조제2항제5호,0.95,정의함|국고채전문딜러,2026-04-28
금융위원회가 정하여 고시하는 자,정의함,LOGICAL,한국은행법에 따른 자,제346조제2항제5호,0.9,정의함|한국은행법,2026-04-28
금융위원회가 정하여 고시하는 자,참조함,STRUCTURE,국고채권의 발행 및 국고채전문딜러 운영에 관한 규정,제346조제2항제5호,0.9,참조함|국고채권의 발행 및 국고채전문딜러 운영에 관한 규정,2026-04-28
제6호 및 제7호,참조함,STRUCTURE,제28조,제28조,0.9,제6호|제7호,2026-04-28
제68조,참조함,STRUCTURE,제2조제6호가목2,68,0.3,제2조제6호가목2,2026-04-28
대상기관,정의함,LOGICAL,금융통화위원회가 선정하는 대상기관으로 선정된 자 3. 집합투자업 인가를 받은 자 4. 법,69,0.92,대상기관 정의|금융통화위원회 선정|집합투자업 인가|법,2026-04-28
