subject,relation,relation_category,object,article_number,confidence,concepts,created_at
사용금지,정의함,LOGICAL,"거래소가 아닌 자는 그 명칭 또는 상호에 ‘한국거래소’, ‘금융상 품거래소’, ‘금융투자상품거래소’, ‘증권선물거래소’, ‘증권거래소’, ‘선물거래소’, ‘파생상품 거래소’, ‘거래소시장’, ‘증권시장’, ‘유가증권시장’, ‘코스닥시장’, ‘선물시장’, ‘파생상품시장’ 또는 이와 유사한 명칭을 사용하여서는 아니 된다",제379조,0.9,사용금지|거래소가 아닌 자|명칭 사용,2026-04-26
거래소,둔다,ACTION,이사장 1인,제380조,0.95,임원|이사장|수량 1인,2026-04-26
거래소,둔다,ACTION,상근이사인 감사위원회 위원 1인,제380조,0.95,임원|감사위원회 위원|수량 1인,2026-04-26
거래소,둔다,ACTION,시장감시위원장 1인,제380조,0.95,임원|시장감시위원장|수량 1인,2026-04-26
거래소,둔다,ACTION,이사 12인 이내,제380조,0.95,임원|이사|수량 12인 이내,2026-04-26
임원,임기는,LOGICAL,3년,제380조,0.9,임기|3년,2026-04-26
임원,연임할 수 있다,ACTION,연임,제380조,0.9,연임|가능,2026-04-26
이사장,자격 요건,LOGICAL,대통령령으로 정하는 금융에 관한 경험과 지식,제380조,0.9,자격 요건|금융 경험|지식,2026-04-26
이사장,자격 요건,LOGICAL,거래소 건전한 경영과 공정한 거래질서를 해할 우려가 없는 자,제380조,0.9,자격 요건|건전한 경영|공정한 거래질서,2026-04-26
임원,정의함,LOGICAL,"이사장, 상근이사인 감사위원회 위원, 시장감시위원장, 이사",제380조,0.85,임원|구성요소,2026-04-26
주주총회,선임한다,ACTION,이사,제385조제1항,0.95,이사후보추천위원회|주주총회|이사,2026-04-26
이사후보추천위원회,추천한다,ACTION,이사,제385조제1항,0.9,이사후보추천위원회|이사,2026-04-26
금융위원회,해임을 요구할 수 있다,ACTION,이사장,제385조제1항,0.85,금융위원회|이사장|해임,2026-04-26
거래소,선임하여야 한다,ACTION,이사장,제385조제1항,0.9,거래소|이사장|선임,2026-04-26
주주총회,선임한다,ACTION,사외이사,제385조제1항,0.9,주주총회|사외이사,2026-04-26
주주총회,선임한다,ACTION,감사위원회 위원,제385조제1항,0.9,주주총회|감사위원회 위원,2026-04-26
주주,의결권을 행사하지 못한다,ACTION,상근이사인 감사위원회 위원 선임 및 해임,제385조제1항,0.8,주주|상근이사|감사위원회 위원|의결권,2026-04-26
이사후보추천위원회,정의함,LOGICAL,후보추천위원회,제385조제1항,0.7,이사후보추천위원회|후보추천위원회,2026-04-26
자,될 수 없다,ACTION,감사위원회의 위원,384,0.95,상근이사|감사위원회,2026-04-26
자,상실한다,ACTION,감사위원회의 위원,384,0.9,상근이사|감사위원회,2026-04-26
상근이사,허용함,ACTION,감사위원회의 위원,제384조제3항제2호,0.95,상근이사|감사위원회 위원,2026-04-26
상근이사,예외로함,LOGICAL,제384조제3항제2호,제384조제3항제2호,0.9,상근이사|제384조제3항제2호,2026-04-26
이사회,위치함,STRUCTURE,거래소에,381,0.6,이사회|거래소에,2026-04-26
사외이사,요구함,ACTION,이사회의 과반수,제380조제1항,0.95,이사회|과반수,2026-04-26
이사회,정의함,LOGICAL,각 호의 자로 구성되는,제380조제1항,0.9,이사회|각 호의 자,2026-04-26
금융회사의 지배구조에 관한 법률,정의함,LOGICAL,금융회사의 지배구조에 관한 법률,제382조,0.9,정의|법률,2026-04-26
제5조,준용,STRUCTURE,거래소의 임원,5,0.95,준용|거래소의 임원,2026-04-26
거래소의 임원,금지함,ACTION,겸직,제6조,0.95,거래소의 임원 겸직 금지|거래소의 임원,2026-04-26
거래소의 사외이사,준용함,STRUCTURE,거래소의 임원 겸직 금지,제6조,0.9,거래소의 사외이사|거래소의 임원 겸직 금지,2026-04-26
거래소의 임원 겸직 금지,정의함,LOGICAL,거래소의 임원은 둘 이상의 거래소의 임원 지위를 겸직하여서는 아니 된다.,제6조,0.9,거래소의 임원 겸직 금지|거래소의 임원,2026-04-26
거래소의 임직원 및 임직원이었던 자,금지함,ACTION,비밀을 누설 또는 이용,제383조,0.95,비밀|누설|이용,2026-04-26
거래소의 상근 임직원,금지함,ACTION,"자금의 공여, 손익의 분배, 그 밖에 영업에 관하여 대통령령으로 정하는 특별한 이해관계",제383조,0.95,자금의 공여|손익의 분배|이해관계|대통령령,2026-04-26
제63조,준용한다,ACTION,거래소의 임직원,제63조,0.95,준용,2026-04-26
준용,준용함,ACTION,제409조,제409조제2항 및 제3항,0.95,준용|제409조,2026-04-26
거래소,설정함,ACTION,후보추천위원회,제385조,0.95,후보추천위원회|거래소,2026-04-26
이사장,위촉함,ACTION,후보추천위원회 위원,제385조,0.9,이사장|후보추천위원회 위원,2026-04-26
후보추천위원회 위원 장,선출함,ACTION,위원 간의 호선,제385조,0.9,후보추천위원회 위원 장|위원 간의 호선,2026-04-26
정관,정한다,ACTION,후보추천위원회의 구성 및 운영에 관한 필요한 사항,제385조,0.9,정관|후보추천위원회 구성 및 운영,2026-04-26
후보추천위원회,정의함,LOGICAL,이사장ㆍ사외이사의 적정한 선임을 위하여 후보추 천위원회를 둔다.,제385조,0.85,후보추천위원회|정의,2026-04-26
거래소,허용함,ACTION,금융투자상품시장,386,0.95,시장 개설|개설,2026-04-26
시장 개설,정의함,LOGICAL,거래소가 개설하는 금융투자상품시장,386,0.9,시장 개설|개설,2026-04-26
거래소,정하다,ACTION,회원관리규정,제387조,0.95,정하다|회원관리규정,2026-04-26
회원,정의함,LOGICAL,거래소 결제회원,제387조,0.95,구분한다|거래소 결제회원,2026-04-26
회원,정의함,LOGICAL,매매전문회원,제387조,0.95,구분한다|매매전문회원,2026-04-26
회원,정의함,LOGICAL,대통령령으로 정하는 회원,제387조,0.95,구분한다|대통령령으로 정하는 회원,2026-04-26
회원관리규정,포함해야 한다,ACTION,회원의 자격에 관한 사항,제387조,0.95,포함해야 한다|회원의 자격에 관한 사항,2026-04-26
회원관리규정,포함해야 한다,ACTION,회원의 가입과 탈퇴에 관한 사항,제387조,0.95,포함해야 한다|회원의 가입과 탈퇴에 관한 사항,2026-04-26
회원관리규정,포함해야 한다,ACTION,회원의 권리와 의무에 관한 사항,제387조,0.95,포함해야 한다|회원의 권리와 의무에 관한 사항,2026-04-26
회원관리규정,포함해야 한다,ACTION,그 밖에 회원을 관리하기 위하여 필요한 사항,제387조,0.95,포함해야 한다|그 밖에 회원을 관리하기 위하여 필요한 사항,2026-04-26
거래소의 회원이 아닌 자,금지함,ACTION,증권시장 및 파생상품시장에서의 매매거래,388,0.95,거래자격|금지,2026-04-26
거래소의 회원이 아닌 자,허용함,ACTION,특정한 증권의 매매거래,388,0.9,거래자격|예외|회원관리규정,2026-04-26
거래자격,정의함,LOGICAL,거래소의 회원이 아닌 자는 증권시장 및 파생상품시장에서 매매거래를 할 수 없다.,388,0.9,거래자격|정의,2026-04-26
제377조제8호,상위조항,STRUCTURE,제377조,제377조제8호,0.5,제377조,2026-04-26
거래소,요구함,ACTION,회원,제387조(회원),0.8,회원|거래소,2026-04-26
제389조,상위조항,STRUCTURE,제388조,389,0.5,제389조|제388조,2026-04-26
제394조,정의함,LOGICAL,제394조,394,0.0,제394조,2026-04-26
제395조,참조함,STRUCTURE,제394조,제395조,0.2,제394조와 같은 규정,2026-04-26
제396조제2항,상위조항,STRUCTURE,제396조,396-2,0.5,제396조,2026-04-26
제397조,STRUCTURE,STRUCTURE,제396조제2항,397,0.2,제397조|제396조제2항,2026-04-26
제400조까지,참조함,STRUCTURE,제400조,Unknown,0.3,제400조까지|제400조,2026-04-26
제404조 및,참조함,STRUCTURE,제404조,Unknown,0.6,제404조 및,2026-04-26
거래소의 회원,간주함,LOGICAL,it,제426조 제6항,0.95,본다|거래소의 회원,2026-04-26
거래소의 회원,근거함,STRUCTURE,제426조 제6항,제426조 제6항,0.9,제426조 제6항|적용함에 있어서,2026-04-26
거래소,요구함,ACTION,매매거래를 종결시켜야 한다,389,0.95,거래소|매매거래|종결,2026-04-26
자격을 상실한 회원,간주함,LOGICAL,매매거래를 종결시키는 범위에서 회원의 자격을 가진 것으로 본다,389,0.9,자격을 상실한 회원|종결 범위|회원 자격,2026-04-26
그 회원과 다른 회원 사이,간주함,LOGICAL,위임계약이 체결된 것으로 본다,389,0.9,위임계약|회원 관계,2026-04-26
거래소,정하다,ACTION,상장규정,제390조,0.95,거래소|상장규정|정하다,2026-04-26
상장규정,포함해야 한다,ACTION,증권의 상장기준 및 상장심사에 관한 사항,제390조,0.95,상장규정|포함해야 한다|상장기준 및 상장심사에 관한 사항,2026-04-26
상장규정,포함해야 한다,ACTION,증권의 상장폐지기준 및 상장폐지에 관한 사항,제390조,0.95,상장규정|포함해야 한다|상장폐지기준 및 상장폐지에 관한 사항,2026-04-26
상장규정,포함해야 한다,ACTION,증권의 매매거래정지와 그 해제에 관한 사항,제390조,0.95,상장규정|포함해야 한다|매매거래정지와 그 해제에 관한 사항,2026-04-26
상장규정,포함해야 한다,ACTION,그 밖에 상장법인 및 상장증권의 관리에 관하여 필요한 사항,제390조,0.95,상장규정|포함해야 한다|그 밖에 상장법인 및 상장증권의 관리에 관하여 필요한 사항,2026-04-26
거래소,별도의 상장규정으로 정할 수 있다,ACTION,둘 이상의 증권시장,제390조,0.95,거래소|별도의 상장규정으로 정할 수 있다|둘 이상의 증권시장,2026-04-26
거래소,요구함,ACTION,상장한 법인에 대한 공시,제391조,0.9,공시규정|상장한 법인,2026-04-26
거래소,규정함,STRUCTURE,공시규정,제391조,0.8,공시규정,2026-04-26
거래소,정하여야 한다,ACTION,공시규정,제392조,1.0,공시규정|정하여야 한다,2026-04-26
공시규정,포함되어야 한다,ACTION,주권등상장법인이 신고하여야 하는 내용에 관한 사항,제392조,1.0,포함되어야 한다|주권등상장법인 신고 내용,2026-04-26
공시규정,포함되어야 한다,ACTION,주권등상장법인이 신고함에 있어서 준수하여야 할 방법 및 절차에 관한 사항,제392조,1.0,포함되어야 한다|방법 및 절차,2026-04-26
공시규정,포함되어야 한다,ACTION,주권등상장법인에 관한 풍문이나 보도 등의 사실 여부 및 그 법인이 발행한 증권의 가격 이나 거래량의 현저한 변동의 원인 등에 대한 거래소의 신고 또는 확인 요구에 관한 사항,제392조,1.0,포함되어야 한다|풍문 및 보도 사실 여부,2026-04-26
공시규정,포함되어야 한다,ACTION,주권등상장법인의 경영상 비밀유지와 투자자 보호와의 형평 등을 고려하여 신고ㆍ공시하 지 아니할 사항,제392조,1.0,포함되어야 한다|비밀유지 및 투자자 보호,2026-04-26
공시규정,포함되어야 한다,ACTION,주권등상장법인이 신고한 내용의 공시에 관한 사항,제392조,1.0,포함되어야 한다|공시 내용,2026-04-26
공시규정,포함되어야 한다,ACTION,"주권등상장법인의 제1호부터 제4호까지의 위반유형, 위반 여부 결정기준 및 조치 등에 관한 사항",제392조,1.0,포함되어야 한다|위반유형 및 조치,2026-04-26
은행,요구함,ACTION,거래소,392,0.95,통보|지체 없이|발행한 어음이나 수표가 부도로 된 경우|은행과의 당좌거래가 정지 또는 금지된 경우,2026-04-26
"행정기관, 그 밖의 관계기관",요청할 수 있다,ACTION,필요한 정보의 제공 또는 교환,제391조제2항제1호,0.92,신속 알림 필요성|대통령령 방법,2026-04-26
요청을 받은 기관,협조해야 한다,ACTION,요청,제391조제2항제1호,0.88,특별 사유 없음,2026-04-26
신고를 한 경우,요구함,ACTION,금융위원회,391,0.9,송부|지체 없이,2026-04-26
금융위원회,요구함,ACTION,인터넷 홈페이지 등,391,0.9,공시|제3항에 따른 송부를 받은 경우,2026-04-26
제391조,참조함,STRUCTURE,제3항,391,0.8,제3항에 따른 송부,2026-04-26
거래소,정한다,ACTION,증권시장업무규정,제393조,0.95,업무규정|증권시장,2026-04-26
거래소,정한다,ACTION,파생상품시장업무규정,제393조,0.95,업무규정|파생상품시장,2026-04-26
거래소,정한다,ACTION,별도 증권시장업무규정,제393조,0.9,업무규정|별도|증권시장,2026-04-26
증권시장업무규정,포함항목,STRUCTURE,매매거래의 종류 및 수탁에 관한 사항,제393조,0.9,항목|매매거래,2026-04-26
증권시장업무규정,포함항목,STRUCTURE,증거금의 납부 등 매매거래의 규제에 관한 사항,제393조,0.9,항목|증거금,2026-04-26
파생상품시장업무규정,포함항목,STRUCTURE,장내파생상품 매매의 수탁에 관한 사항,제393조,0.9,항목|장내파생상품,2026-04-26
파생상품시장업무규정,포함항목,STRUCTURE,파생상품시장의 개폐ㆍ정지 또는 휴장에 관한 사항,제393조,0.9,항목|파생상품시장,2026-04-26
파생상품시장업무규정,포함항목,STRUCTURE,결제의 방법,제393조,0.9,항목|결제,2026-04-26
회원,적립해야 한다,ACTION,손해배상공동기금,제394조,0.95,손해배상공동기금|적립|회원,2026-04-26
회원,예외로함,LOGICAL,손해배상공동기금 적립,제394조,0.9,손해배상공동기금|예외|회원,2026-04-26
거래소,적립해야 한다,ACTION,"손해배상공동기금 (증권시장, 파생상품시장 구분)",제394조,0.95,손해배상공동기금|거래소|적립,2026-04-26
회원,연대책임을 진다,ACTION,손해배상공동기금 손해배상,제394조,0.9,손해배상공동기금|연대책임|회원,2026-04-26
회원,요구함,ACTION,거래소에 회원보증금 예치,395,0.95,회원보증금|채무 이행 보증,2026-04-26
회원,금지함,ACTION,채권과 회원보증금과의 상계,제398조,0.95,회원보증금|상계|채권,2026-04-26
거래소,정한다,ACTION,회원보증금의 최저한도ㆍ운용 및 관리,제398조,0.9,회원보증금|최저한도|운용 및 관리|거래소,2026-04-26
위탁자,변제받을 권리가 있다,ACTION,회원보증금에 관하여 다른 채권자보다 우선,제398조,0.85,위탁자|회원보증금|우선 변제|채권자,2026-04-26
